timestamp,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
2025-11-26 22:44:35.470,0.8069427609443665,0.5261975526809692,-0.5021393299102783,0.996702253818512,0.805442214012146,0.4857476055622101,-0.4329374432563782,0.9970791339874268,0.811460018157959,0.4861222505569458,-0.43316134810447693,0.9973387122154236,0.816683292388916,0.48688870668411255,-0.433175653219223,0.9972819089889526,0.7809942364692688,0.4867972135543823,-0.4894773066043854,0.9972124695777893,0.7685783505439758,0.48874717950820923,-0.48941516876220703,0.9976805448532104,0.7550257444381714,0.4908619523048401,-0.4898800253868103,0.997404158115387,0.8010883331298828,0.5074376463890076,-0.06437933444976807,0.99797123670578,0.7116091847419739,0.5163592100143433,-0.30831047892570496,0.9984955787658691,0.8154970407485962,0.5728771090507507,-0.36328205466270447,0.9980888962745667,0.7855072617530823,0.5773641467094421,-0.4334419369697571,0.9981080293655396,0.8661770820617676,0.7659146785736084,0.13717138767242432,0.9903528094291687,0.5961431264877319,0.7620925903320312,-0.33573704957962036,0.9846120476722717,0.9245009422302246,0.9371858239173889,-0.141806960105896,0.20776598155498505,0.6461591124534607,0.9944368004798889,-0.7205424904823303,0.5196970105171204,0.8220304250717163,0.9702228307723999,-0.6744160056114197,0.26284679770469666,0.7684263586997986,1.0124380588531494,-1.1442716121673584,0.29241079092025757,0.7933576703071594,0.9863394498825073,-0.7826786637306213,0.26826730370521545,0.8014124035835266,1.0453418493270874,-1.260499119758606,0.3020697832107544,0.7789888381958008,0.9451004862785339,-0.7632150053977966,0.3192720115184784,0.7844235301017761,0.9736505150794983,-1.2487363815307617,0.35961806774139404,0.77853924036026,0.9170999526977539,-0.6873478293418884,0.2914262115955353,0.7821004390716553,0.9514921307563782,-1.1486502885818481,0.30907559394836426,0.8595277070999146,1.2992008924484253,0.0879758894443512,0.01206565834581852,0.6722602248191833,1.3238142728805542,-0.08503849059343338,0.00892114732414484,0.8617874383926392,1.7370014190673828,0.03244978189468384,0.008686622604727745,0.6761612892150879,1.7638468742370605,-0.1445654332637787,0.006062427535653114,0.867220401763916,2.1401100158691406,0.3630269765853882,0.0012248631101101637,0.685092568397522,2.173151731491089,0.046359941363334656,0.0005389712750911713,0.8657767176628113,2.2008187770843506,0.3719314932823181,0.001183427986688912,0.6698771119117737,2.2407143115997314,0.04714101925492287,0.0008505928562954068,0.8821405172348022,2.2573018074035645,-0.005382421892136335,0.0020287856459617615,0.7423941493034363,2.277900457382202,-0.4006837010383606,0.0017570439958944917
2025-11-26 22:44:35.693,0.8070435523986816,0.5255159139633179,-0.5007011294364929,0.9957594275474548,0.8058573007583618,0.48552221059799194,-0.43192291259765625,0.9962177872657776,0.8117812871932983,0.48597806692123413,-0.4321291446685791,0.9965124726295471,0.8169220089912415,0.4867801070213318,-0.43217381834983826,0.9964989423751831,0.781495988368988,0.4863261580467224,-0.4893046021461487,0.996297299861908,0.768904983997345,0.4882163405418396,-0.4892333447933197,0.9969336986541748,0.7551266551017761,0.49019813537597656,-0.4897090792655945,0.9966553449630737,0.8006179928779602,0.507282018661499,-0.06511218845844269,0.9973108768463135,0.7117637991905212,0.5154352784156799,-0.3117808699607849,0.9981127977371216,0.8146613836288452,0.5721457004547119,-0.3621148467063904,0.9976367950439453,0.784742534160614,0.5767410397529602,-0.43308010697364807,0.9976346492767334,0.8670049905776978,0.7692220211029053,0.14685317873954773,0.9882593154907227,0.597547709941864,0.7620623111724854,-0.35427600145339966,0.9841784834861755,0.9268945455551147,0.9485613703727722,-0.10156919062137604,0.1580447554588318,0.6525783538818359,1.0054121017456055,-0.6991186141967773,0.4856928884983063,0.8315833806991577,1.0266919136047363,-0.6039702296257019,0.1641824096441269,0.7981305122375488,1.0508017539978027,-1.0634950399398804,0.23879851400852203,0.805995762348175,1.0518808364868164,-0.7088516354560852,0.17698787152767181,0.8353613018989563,1.0767862796783447,-1.174498438835144,0.2583736479282379,0.7906675934791565,1.0154531002044678,-0.6939961314201355,0.218571275472641,0.8280645608901978,1.0403183698654175,-1.1685125827789307,0.3159601390361786,0.7946972250938416,1.0128686428070068,-0.618836522102356,0.20304103195667267,0.8105646371841431,0.9609378576278687,-1.068481206893921,0.26997578144073486,0.8611239194869995,1.303057074546814,0.089667409658432,0.010862421244382858,0.674636960029602,1.3255274295806885,-0.08668573945760727,0.008351069875061512,0.8628010749816895,1.7441785335540771,0.02875281497836113,0.007215633522719145,0.678105890750885,1.7687718868255615,-0.14117366075515747,0.005078265909105539,0.8648184537887573,2.1479544639587402,0.3656584620475769,0.0010104798711836338,0.6835677027702332,2.179032564163208,0.055813003331422806,0.00043634852045215666,0.8632785081863403,2.2087161540985107,0.3750931918621063,0.0009947095531970263,0.6673605442047119,2.247676134109497,0.05733012408018112,0.0007474432932212949,0.8777881860733032,2.2651288509368896,-0.006168934516608715,0.001618209877051413,0.7395166158676147,2.283285617828369,-0.39307594299316406,0.0014444751432165504
2025-11-26 22:44:35.897,0.8053911328315735,0.5248171091079712,-0.5284553170204163,0.9971985816955566,0.8048499822616577,0.4847932457923889,-0.460679292678833,0.9973681569099426,0.8111036419868469,0.48518335819244385,-0.46086686849594116,0.9975304007530212,0.8166562914848328,0.4859815239906311,-0.4609307646751404,0.9974945783615112,0.7801219820976257,0.48557859659194946,-0.5170964598655701,0.9974679946899414,0.7674480676651001,0.48749858140945435,-0.5169745683670044,0.9978783130645752,0.7536192536354065,0.48949766159057617,-0.5174251198768616,0.9976874589920044,0.8028594851493835,0.5061501264572144,-0.09348473697900772,0.9979118704795837,0.7114991545677185,0.5144628882408142,-0.33647996187210083,0.9987279772758484,0.8145778775215149,0.5713016986846924,-0.39024069905281067,0.9984922409057617,0.7839367389678955,0.575958788394928,-0.45985332131385803,0.9986093044281006,0.8663605451583862,0.7650993466377258,0.13562914729118347,0.9910851120948792,0.5974635481834412,0.7644988894462585,-0.362101286649704,0.9898836016654968,0.9268289804458618,0.9466500878334045,-0.0542571134865284,0.14978371560573578,0.6501431465148926,1.0069584846496582,-0.6630567312240601,0.49636897444725037,0.8574966192245483,1.0657813549041748,-0.5583328604698181,0.11734456568956375,0.7801037430763245,1.1009242534637451,-1.0515401363372803,0.19586192071437836,0.8398594856262207,1.0994900465011597,-0.6647037267684937,0.13059918582439423,0.8125932812690735,1.142161250114441,-1.1662122011184692,0.22657686471939087,0.8235651254653931,1.0652515888214111,-0.6649203896522522,0.16532619297504425,0.8089922070503235,1.105075716972351,-1.1746304035186768,0.28303974866867065,0.8237214088439941,1.0583667755126953,-0.579428493976593,0.15859997272491455,0.796580970287323,1.0050183534622192,-1.062482237815857,0.24381576478481293,0.8625321388244629,1.2985011339187622,0.08660557866096497,0.010522168129682541,0.6763715744018555,1.322312593460083,-0.08357000350952148,0.008414886891841888,0.8660684823989868,1.7398898601531982,0.05360018461942673,0.00589738879352808,0.6829209327697754,1.7670695781707764,-0.11622615158557892,0.004378882236778736,0.8717654347419739,2.142683982849121,0.4120820462703705,0.0009508772054687142,0.6906335353851318,2.175502300262451,0.1011204943060875,0.00043200980871915817,0.8709942698478699,2.2025580406188965,0.42348513007164,0.0009615252492949367,0.6751328706741333,2.242241621017456,0.10493221133947372,0.0007955111796036363,0.8829568028450012,2.2630796432495117,0.043435949832201004,0.001439221785403788,0.7475655674934387,2.283400297164917,-0.3479922413825989,0.0012920702574774623
2025-11-26 22:44:36.109,0.8040673136711121,0.5251816511154175,-0.5282650589942932,0.9979743361473083,0.8043923377990723,0.48477813601493835,-0.459293931722641,0.9980942606925964,0.810894787311554,0.4853079915046692,-0.4594748616218567,0.9982376098632812,0.8166875839233398,0.4862262010574341,-0.4594992697238922,0.9981856942176819,0.77923583984375,0.4850893020629883,-0.5153369307518005,0.998136043548584,0.7664737105369568,0.48678356409072876,-0.5151929259300232,0.9984283447265625,0.7526935338973999,0.4886065721511841,-0.5156211256980896,0.9982435703277588,0.8044484257698059,0.5065643191337585,-0.08793950080871582,0.9985560774803162,0.7110454440116882,0.5134874582290649,-0.3295750319957733,0.9990518689155579,0.8139583468437195,0.571824848651886,-0.38887640833854675,0.9988588094711304,0.7828559279441833,0.5760985016822815,-0.4581930637359619,0.9989184141159058,0.868346095085144,0.7649106979370117,0.13455723226070404,0.9927839040756226,0.5960124135017395,0.7639575600624084,-0.3520529270172119,0.9901500940322876,0.9291017651557922,0.9491525292396545,-0.10908110439777374,0.1845632940530777,0.6480107307434082,1.0071957111358643,-0.6901633143424988,0.5151081681251526,0.8511532545089722,1.0295751094818115,-0.6551644206047058,0.1810334175825119,0.7766498327255249,1.0299443006515503,-1.114740252494812,0.2364674210548401,0.829476535320282,1.0537002086639404,-0.7662820816040039,0.18977299332618713,0.8070794939994812,1.1116615533828735,-1.2336890697479248,0.2607160806655884,0.7943997383117676,0.9496079683303833,-0.7575171589851379,0.23419693112373352,0.8029001951217651,1.0734447240829468,-1.2336429357528687,0.31972986459732056,0.7986680865287781,0.941653847694397,-0.6733580827713013,0.22179804742336273,0.7909882068634033,0.977773129940033,-1.123375415802002,0.2770371437072754,0.8631698489189148,1.3010146617889404,0.0861399695277214,0.011174168437719345,0.6754372119903564,1.3258451223373413,-0.08301219344139099,0.00869312509894371,0.8681055307388306,1.7428964376449585,0.0648055151104927,0.005827551707625389,0.6845487356185913,1.7703737020492554,-0.12019626796245575,0.004392584785819054,0.8749290704727173,2.143853187561035,0.4247192442417145,0.0008713424322195351,0.6931848526000977,2.177623748779297,0.09662381559610367,0.0003729532763827592,0.8745217323303223,2.202916145324707,0.43614864349365234,0.0009119357564486563,0.6779124736785889,2.2436232566833496,0.10040578991174698,0.000642717641312629,0.8863919377326965,2.266218662261963,0.05633613467216492,0.001331365667283535,0.7505115866661072,2.2877471446990967,-0.35364317893981934,0.0011587534099817276
2025-11-26 22:44:36.333,0.8045563697814941,0.5252489447593689,-0.558561384677887,0.9985488057136536,0.8041604161262512,0.4855358898639679,-0.4901936650276184,0.9985464215278625,0.8103855848312378,0.48608410358428955,-0.4903995394706726,0.9986942410469055,0.8159616589546204,0.48691225051879883,-0.4904795289039612,0.9985834360122681,0.7799103856086731,0.48566287755966187,-0.5457941293716431,0.9986220598220825,0.7675395011901855,0.487179160118103,-0.5456636548042297,0.9988928437232971,0.7539387345314026,0.4888814091682434,-0.5460880398750305,0.9987278580665588,0.802592396736145,0.5070624351501465,-0.1235344409942627,0.9987825751304626,0.712444543838501,0.5138533115386963,-0.36341044306755066,0.9993044137954712,0.8137847781181335,0.5715073943138123,-0.4209652543067932,0.9991438388824463,0.7833976745605469,0.5755058526992798,-0.48948758840560913,0.9992365837097168,0.8672444224357605,0.764064371585846,0.12061955779790878,0.993829071521759,0.599274754524231,0.7643925547599792,-0.38098347187042236,0.9940357208251953,0.9290741086006165,0.9472424387931824,-0.0021572504192590714,0.10740320384502411,0.6508411169052124,1.003718376159668,-0.6324865221977234,0.44870057702064514,0.880225658416748,1.1318631172180176,-0.4835895001888275,0.0565798319876194,0.7490400075912476,1.196280837059021,-1.0545008182525635,0.14083853363990784,0.871990978717804,1.1875866651535034,-0.5852636694908142,0.07537007331848145,0.7693988084793091,1.2595715522766113,-1.180155873298645,0.17645151913166046,0.8527023196220398,1.1625134944915771,-0.6145824790000916,0.10431219637393951,0.7780120968818665,1.2327449321746826,-1.2005289793014526,0.23351572453975677,0.8495790362358093,1.1452609300613403,-0.5157274007797241,0.09750083833932877,0.7720516920089722,1.2068417072296143,-1.072217345237732,0.19734862446784973,0.8595651388168335,1.301784873008728,0.08857478946447372,0.008562405593693256,0.6754210591316223,1.3243768215179443,-0.08542061597108841,0.007341652177274227,0.8634973764419556,1.7416542768478394,0.03641136735677719,0.006537970155477524,0.6834880113601685,1.7660819292068481,-0.1433049589395523,0.004380146507173777,0.8689554333686829,2.142841339111328,0.39275991916656494,0.0011400100775063038,0.68848717212677,2.1739397048950195,0.07278503477573395,0.0005174578982405365,0.8674837350845337,2.204402446746826,0.40316638350486755,0.0010307058691978455,0.6727902889251709,2.2429144382476807,0.07524555176496506,0.0008673116681165993,0.8817175626754761,2.2627153396606445,0.022339828312397003,0.001835267641581595,0.7456508278846741,2.2815537452697754,-0.37703490257263184,0.0015323011903092265
2025-11-26 22:44:36.554,0.8050548434257507,0.5223341584205627,-0.5997439026832581,0.9990787506103516,0.8049151301383972,0.4825952649116516,-0.5262576341629028,0.9990660548210144,0.811224102973938,0.4831429123878479,-0.5264207124710083,0.9992421865463257,0.8168472051620483,0.48419779539108276,-0.5265264511108398,0.9991177916526794,0.7801113724708557,0.4828484356403351,-0.5789554119110107,0.9989935755729675,0.767436146736145,0.48461559414863586,-0.5788246393203735,0.9992528557777405,0.7534605860710144,0.48663413524627686,-0.5792495608329773,0.9990301132202148,0.8042441606521606,0.5055167078971863,-0.1436612457036972,0.9992886781692505,0.7115693688392639,0.5127679705619812,-0.3707592785358429,0.9995145797729492,0.8144839406013489,0.5695093274116516,-0.45763224363327026,0.9994263648986816,0.7823602557182312,0.5741163492202759,-0.5224810838699341,0.9994295239448547,0.8720892071723938,0.7669556736946106,0.0935199111700058,0.9948368072509766,0.5983394980430603,0.7634270191192627,-0.402832567691803,0.9932956099510193,0.9310227632522583,0.9622408151626587,0.017814990133047104,0.09603621065616608,0.6490186452865601,1.0047221183776855,-0.6766955852508545,0.40303289890289307,0.8934148550033569,1.200618028640747,-0.3937729001045227,0.03325501084327698,0.7697259783744812,1.1261390447616577,-1.0892421007156372,0.11994544416666031,0.8931272625923157,1.2677174806594849,-0.48685532808303833,0.046602699905633926,0.7995448112487793,1.1712945699691772,-1.2147672176361084,0.15184181928634644,0.8704710006713867,1.2525664567947388,-0.5268599390983582,0.06802620738744736,0.7998515367507935,1.142583966255188,-1.2302868366241455,0.20654994249343872,0.8647624254226685,1.227246880531311,-0.42898935079574585,0.06661316007375717,0.7936083674430847,1.003831386566162,-1.105049967765808,0.17341363430023193,0.8647392392158508,1.3052916526794434,0.08184633404016495,0.007577976677566767,0.6750272512435913,1.3264251947402954,-0.07865016907453537,0.006280190777033567,0.8646562695503235,1.7503745555877686,0.05605267360806465,0.00542810931801796,0.6816199421882629,1.7765690088272095,-0.10158853232860565,0.0027309423312544823,0.867294430732727,2.15622615814209,0.45387548208236694,0.0010852287523448467,0.6864904165267944,2.1892101764678955,0.15244443714618683,0.00034825067268684506,0.8666428327560425,2.2203369140625,0.46815913915634155,0.0008690219838172197,0.6715141534805298,2.2603561878204346,0.1581750512123108,0.0005594639806076884,0.8760448694229126,2.2750096321105957,0.07249671965837479,0.0013842500047758222,0.7414526343345642,2.294759511947632,-0.31173524260520935,0.000920334248803556
2025-11-26 22:44:36.763,0.8045222163200378,0.522260844707489,-0.6638758778572083,0.9991858601570129,0.8053499460220337,0.48164111375808716,-0.5891463756561279,0.9991218447685242,0.812057375907898,0.48213881254196167,-0.5893315076828003,0.9993299245834351,0.8181034326553345,0.48327451944351196,-0.5894169807434082,0.9991600513458252,0.7795883417129517,0.482308566570282,-0.6368858218193054,0.9990233182907104,0.7667642831802368,0.48423510789871216,-0.636745274066925,0.9993007183074951,0.7529776096343994,0.4863414168357849,-0.6371898651123047,0.9990395903587341,0.8073727488517761,0.5058490037918091,-0.1960800737142563,0.9993426203727722,0.7116720676422119,0.5127444863319397,-0.40280041098594666,0.9995226860046387,0.8147756457328796,0.5693395137786865,-0.5187984108924866,0.9994885921478271,0.7816665768623352,0.5743727087974548,-0.5777962803840637,0.999477207660675,0.8795806765556335,0.7722952365875244,0.036262206733226776,0.9950668811798096,0.5953903198242188,0.7670586705207825,-0.4003954529762268,0.9932065010070801,0.9256061315536499,0.977026641368866,-0.043754950165748596,0.10626690834760666,0.6382597088813782,1.0120660066604614,-0.6830893158912659,0.4035766124725342,0.8893126249313354,1.2104970216751099,-0.4772278368473053,0.03656121343374252,0.7457377910614014,1.0962615013122559,-1.167729377746582,0.15199525654315948,0.8884416818618774,1.276584267616272,-0.5756673216819763,0.05227738991379738,0.7741087079048157,1.1332942247390747,-1.3034193515777588,0.18698175251483917,0.8674949407577515,1.2600674629211426,-0.6188879609107971,0.07659200578927994,0.7744666337966919,1.1006500720977783,-1.3176705837249756,0.24920792877674103,0.8613910675048828,1.2339015007019043,-0.5135844945907593,0.0745181143283844,0.7732424139976501,0.9819784164428711,-1.18527090549469,0.2102939933538437,0.861640453338623,1.3107097148895264,0.06285227835178375,0.006194293033331633,0.6650501489639282,1.3295636177062988,-0.05954248458147049,0.005077027715742588,0.8544080853462219,1.7558693885803223,0.07560625672340393,0.0043039810843765736,0.6659849882125854,1.776668906211853,-0.06589295715093613,0.0018529834924265742,0.8525686264038086,2.1593148708343506,0.505892813205719,0.0008696126751601696,0.6685601472854614,2.1857151985168457,0.22513368725776672,0.00021394425129983574,0.852472186088562,2.2233645915985107,0.5228636264801025,0.0006890360382385552,0.6541637778282166,2.2564125061035156,0.23465010523796082,0.0003630094579420984,0.8548728823661804,2.2782657146453857,0.11334790289402008,0.0009612605790607631,0.7222336530685425,2.2920727729797363,-0.2481909692287445,0.0006023807800374925
2025-11-26 22:44:36.990,0.8062518239021301,0.5268434286117554,-0.6336715817451477,0.9991781115531921,0.8063756823539734,0.48575276136398315,-0.5606772899627686,0.9992144107818604,0.8129357099533081,0.4862731695175171,-0.5609170198440552,0.9993591904640198,0.818791389465332,0.4872085452079773,-0.5610034465789795,0.9992393255233765,0.781084418296814,0.4865124523639679,-0.6133949160575867,0.9991512298583984,0.7685482501983643,0.48845118284225464,-0.6132780313491821,0.9993520379066467,0.7551231384277344,0.4906401038169861,-0.6136705279350281,0.9991722106933594,0.8063000440597534,0.5076978206634521,-0.16763879358768463,0.999415397644043,0.7136441469192505,0.5160769820213318,-0.3975249230861664,0.9996016621589661,0.8155821561813354,0.5736661553382874,-0.48678818345069885,0.9995213747024536,0.7841367125511169,0.5785585045814514,-0.5524357557296753,0.9995439648628235,0.8771144151687622,0.768291711807251,0.07754470407962799,0.9948086738586426,0.5959746837615967,0.7669957876205444,-0.38203734159469604,0.9929571151733398,0.9274465441703796,0.9644403457641602,-0.04622393846511841,0.1030404195189476,0.646718442440033,1.0147544145584106,-0.6689035892486572,0.4587758481502533,0.8785246014595032,1.1547679901123047,-0.5620065331459045,0.0663326159119606,0.7409932017326355,1.107066035270691,-1.1661124229431152,0.1964779794216156,0.8732460737228394,1.2095694541931152,-0.6730950474739075,0.09343085438013077,0.7661449313163757,1.1480485200881958,-1.3038438558578491,0.23784369230270386,0.8549641370773315,1.1845706701278687,-0.7117756605148315,0.13062343001365662,0.7733237743377686,1.014096736907959,-1.3200985193252563,0.3096143901348114,0.8496478796005249,1.16504967212677,-0.5985382795333862,0.12341807037591934,0.7740868926048279,1.0004301071166992,-1.1841633319854736,0.2592712640762329,0.862873911857605,1.306745171546936,0.07750663161277771,0.011263125576078892,0.6743649244308472,1.3280119895935059,-0.07433785498142242,0.009038519114255905,0.8593814969062805,1.7444796562194824,0.05388317629694939,0.009366353042423725,0.6770850419998169,1.7677381038665771,-0.12853117287158966,0.004872528836131096,0.8607912063598633,2.1446304321289062,0.4358974099159241,0.0018418526742607355,0.6788557171821594,2.177665948867798,0.11259497702121735,0.0005625466001220047,0.8593694567680359,2.2075445652008057,0.44884949922561646,0.0017963149584829807,0.6636812090873718,2.247743844985962,0.11718524992465973,0.0008970191702246666,0.8703960180282593,2.2638649940490723,0.05439680814743042,0.002177342539653182,0.7340686917304993,2.285564422607422,-0.3535822629928589,0.0015809527831152081
2025-11-26 22:44:37.190,0.8040636777877808,0.5263945460319519,-0.6407519578933716,0.9991804957389832,0.8053574562072754,0.4850619435310364,-0.5678437948226929,0.9991899132728577,0.8124029040336609,0.4855334460735321,-0.5681064128875732,0.9993143081665039,0.8187165260314941,0.4864910840988159,-0.5681931972503662,0.9991874098777771,0.778667151927948,0.4859013557434082,-0.6170465350151062,0.9991683959960938,0.7659280896186829,0.48792803287506104,-0.6169434189796448,0.9993638396263123,0.7524557709693909,0.4900777041912079,-0.6173568367958069,0.9992269277572632,0.8082400560379028,0.5074780583381653,-0.1775156706571579,0.9993196725845337,0.7129095792770386,0.5158295035362244,-0.39154431223869324,0.9996029734611511,0.8146860003471375,0.5740358829498291,-0.4951183795928955,0.9995038509368896,0.7818950414657593,0.5783373117446899,-0.5561233162879944,0.9995571970939636,0.8767267465591431,0.7664268612861633,0.06804483383893967,0.9939613342285156,0.5978559255599976,0.770321249961853,-0.37570562958717346,0.9936745166778564,0.9245539903640747,0.9662020206451416,-0.044400401413440704,0.0884135514497757,0.6468749046325684,1.015782356262207,-0.6405730843544006,0.4548923969268799,0.8854246139526367,1.1939038038253784,-0.5380398035049438,0.04236048832535744,0.7299174070358276,1.1654318571090698,-1.1307635307312012,0.1730094999074936,0.8831645846366882,1.2591437101364136,-0.6454471349716187,0.06589967012405396,0.7479975819587708,1.2163783311843872,-1.2694708108901978,0.216449573636055,0.8639222979545593,1.2408312559127808,-0.6921742558479309,0.09532102942466736,0.7539346218109131,1.1869301795959473,-1.2910878658294678,0.2898538112640381,0.8576006889343262,1.2176231145858765,-0.5771544575691223,0.089057058095932,0.7561524510383606,1.032515287399292,-1.1513769626617432,0.24112141132354736,0.8666660189628601,1.3147438764572144,0.07664274424314499,0.01236805971711874,0.6791693568229675,1.3355125188827515,-0.07347708195447922,0.010770749300718307,0.8644331693649292,1.7540569305419922,0.03174906224012375,0.01210697740316391,0.6835795640945435,1.7770863771438599,-0.15036705136299133,0.0055253407917916775,0.8679044842720032,2.152510166168213,0.3993949294090271,0.0023371619172394276,0.6869887709617615,2.18510365486145,0.0749983862042427,0.0007063564262352884,0.8675183057785034,2.215867042541504,0.4106901288032532,0.002127779880538583,0.6724062561988831,2.255732536315918,0.07843128591775894,0.0011646825587376952,0.8743964433670044,2.2736215591430664,0.018831804394721985,0.002423471538349986,0.7406425476074219,2.294199228286743,-0.386138916015625,0.001981121953576803
