timestamp,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
2025-11-26 22:44:37.437,0.8057023882865906,0.5261461138725281,-0.651827871799469,0.9992401599884033,0.806352972984314,0.4842168688774109,-0.5790004134178162,0.9992954730987549,0.8131104707717896,0.48458242416381836,-0.5792564749717712,0.9993857145309448,0.8191221952438354,0.48547428846359253,-0.579317033290863,0.9992784857749939,0.7801215052604675,0.48534440994262695,-0.6293442249298096,0.9992910623550415,0.7673612236976624,0.48747628927230835,-0.6292486190795898,0.9994426369667053,0.7538744807243347,0.4898189306259155,-0.6296479105949402,0.9993405938148499,0.8074333071708679,0.507050633430481,-0.18381543457508087,0.999441921710968,0.7139025926589966,0.51596599817276,-0.40464383363723755,0.999690055847168,0.8157707452774048,0.5740135908126831,-0.503752589225769,0.9995706677436829,0.783583402633667,0.5783359408378601,-0.5668383836746216,0.9996418952941895,0.8777205348014832,0.7669090032577515,0.06944059580564499,0.9937498569488525,0.5957118272781372,0.7710989713668823,-0.3820844292640686,0.9940265417098999,0.9289256930351257,0.9679113030433655,-0.048780955374240875,0.08590395003557205,0.643348217010498,1.0135340690612793,-0.6818748116493225,0.4682508409023285,0.8920739889144897,1.1753946542739868,-0.5539140105247498,0.05324466899037361,0.7263407707214355,1.1225756406784058,-1.205430507659912,0.23715607821941376,0.8894374966621399,1.2352763414382935,-0.6626511216163635,0.08397561311721802,0.7471078634262085,1.1655256748199463,-1.3499785661697388,0.28851038217544556,0.8721957206726074,1.212353229522705,-0.7088991403579712,0.11766348034143448,0.7538760900497437,1.0148167610168457,-1.3654364347457886,0.36829039454460144,0.8652936816215515,1.1917836666107178,-0.5932596921920776,0.11122333258390427,0.7560238242149353,1.0011192560195923,-1.2247365713119507,0.30938461422920227,0.864434540271759,1.3126602172851562,0.08215552568435669,0.01375681720674038,0.677184522151947,1.335076928138733,-0.07900435477495193,0.012611819431185722,0.8650630712509155,1.749137043952942,0.04377227649092674,0.013022316619753838,0.6869673132896423,1.7710314989089966,-0.19641247391700745,0.00725163659080863,0.8703550100326538,2.1475296020507812,0.40668994188308716,0.0023312733974307775,0.689827024936676,2.182502269744873,0.029123693704605103,0.0008513559005223215,0.8685857057571411,2.2106683254241943,0.41713085770606995,0.0022305110469460487,0.6746256947517395,2.253598928451538,0.03292177617549896,0.0011960160918533802,0.8823530077934265,2.269557237625122,0.02410183660686016,0.00264586228877306,0.7453893423080444,2.2911300659179688,-0.44026556611061096,0.0024918208364397287
2025-11-26 22:44:37.645,0.8043071031570435,0.5253902673721313,-0.6382717490196228,0.9991744160652161,0.8051435351371765,0.484153687953949,-0.5658906698226929,0.9992364645004272,0.8120325803756714,0.4844541549682617,-0.5661506056785583,0.9993470311164856,0.8182553052902222,0.4853515625,-0.5662277340888977,0.9992565512657166,0.7789300084114075,0.48513534665107727,-0.6155698895454407,0.9991877675056458,0.7662854194641113,0.48723870515823364,-0.6154622435569763,0.9993534684181213,0.7529679536819458,0.48950034379959106,-0.6158528327941895,0.9992208480834961,0.8073847889900208,0.5069004893302917,-0.17399762570858002,0.9994221925735474,0.7134588956832886,0.5154514312744141,-0.39073446393013,0.9996143579483032,0.8147590756416321,0.5728476047515869,-0.49162521958351135,0.9995618462562561,0.7823733687400818,0.5770301222801208,-0.5535414814949036,0.9995946288108826,0.8774353265762329,0.7668933272361755,0.0749998539686203,0.9946315288543701,0.5973360538482666,0.7653549909591675,-0.3682442605495453,0.9932373762130737,0.9290792346000671,0.9699129462242126,-0.05630837753415108,0.11259910464286804,0.6441670656204224,1.011405348777771,-0.6559125185012817,0.4597840905189514,0.8917092084884644,1.1622751951217651,-0.5719276666641235,0.07199279218912125,0.7288973331451416,1.1214245557785034,-1.1776385307312012,0.21187758445739746,0.8867157697677612,1.2183233499526978,-0.683228075504303,0.10592726618051529,0.7502195239067078,1.1661185026168823,-1.3200618028640747,0.26215851306915283,0.869158148765564,1.1926681995391846,-0.7239384055137634,0.14793549478054047,0.7536382079124451,1.1307154893875122,-1.3373994827270508,0.33923470973968506,0.8633447885513306,1.173973798751831,-0.608847975730896,0.135580375790596,0.7579902410507202,1.0057977437973022,-1.1973580121994019,0.282416969537735,0.8631671071052551,1.3054356575012207,0.07896868139505386,0.012792626395821571,0.6763384342193604,1.3277298212051392,-0.0758415162563324,0.01113081630319357,0.863808810710907,1.7414971590042114,0.04474075138568878,0.013345173560082912,0.6844725608825684,1.7632980346679688,-0.1729929894208908,0.007639979012310505,0.8695904612541199,2.1391074657440186,0.40921100974082947,0.002538887085393071,0.6888585686683655,2.1724843978881836,0.055011920630931854,0.0009220588835887611,0.8681667447090149,2.2018442153930664,0.4199461042881012,0.0022818183060735464,0.6736149191856384,2.242831230163574,0.059011925011873245,0.0013564263936132193,0.8815151453018188,2.258798837661743,0.027856994420289993,0.0027450532652437687,0.7457627058029175,2.279946804046631,-0.4101490378379822,0.0025973236188292503
2025-11-26 22:44:37.866,0.8069732785224915,0.5278120040893555,-0.6589362621307373,0.9989808201789856,0.807177722454071,0.48654788732528687,-0.5864198803901672,0.9989750385284424,0.8138564229011536,0.4870333671569824,-0.5866764783859253,0.9991495609283447,0.8197575807571411,0.4878599941730499,-0.5867653489112854,0.9989752769470215,0.7813155651092529,0.48742979764938354,-0.6356692910194397,0.9989569187164307,0.7684987187385559,0.4894097149372101,-0.6355878114700317,0.999214768409729,0.7550145983695984,0.4916226267814636,-0.6360240578651428,0.9990260601043701,0.8073241114616394,0.5089576840400696,-0.19778470695018768,0.9992073178291321,0.7150588631629944,0.5170152187347412,-0.4117952287197113,0.9995244741439819,0.8165369033813477,0.5750661492347717,-0.5136668682098389,0.9994109869003296,0.7846124172210693,0.5794845819473267,-0.574704647064209,0.9994951486587524,0.8790173530578613,0.7697805762290955,0.05464354157447815,0.9936762452125549,0.599122166633606,0.7690907716751099,-0.38977065682411194,0.9930794835090637,0.9286843538284302,0.972136914730072,-0.011916904710233212,0.08442793041467667,0.6471346020698547,1.0129914283752441,-0.648163914680481,0.4137806296348572,0.9083582162857056,1.2107760906219482,-0.46286946535110474,0.036601435393095016,0.7316491007804871,1.1596012115478516,-1.144496202468872,0.14839650690555573,0.9102686643600464,1.2793887853622437,-0.5654930472373962,0.055636435747146606,0.7527614235877991,1.210339069366455,-1.2829711437225342,0.18815909326076508,0.8895081281661987,1.2626415491104126,-0.6169556975364685,0.08059181272983551,0.7577658891677856,1.1792532205581665,-1.308075189590454,0.25470826029777527,0.8816509246826172,1.2373839616775513,-0.5031419396400452,0.07669871300458908,0.756976842880249,1.037527084350586,-1.1667726039886475,0.21106168627738953,0.8680273294448853,1.3118771314620972,0.07582966983318329,0.01010134257376194,0.6788732409477234,1.3335528373718262,-0.07267309725284576,0.008853407576680183,0.8696993589401245,1.7505278587341309,0.01908683218061924,0.008556639775633812,0.6891032457351685,1.771607756614685,-0.1594492495059967,0.0038676545955240726,0.874191403388977,2.1516764163970947,0.39205628633499146,0.0016509112901985645,0.6918759942054749,2.18251371383667,0.07718733698129654,0.0005184438196010888,0.8731139898300171,2.2162437438964844,0.40324369072914124,0.0014168708585202694,0.676385223865509,2.2561562061309814,0.08131391555070877,0.0008453875780105591,0.8836081624031067,2.2695412635803223,0.0024324478581547737,0.001999721396714449,0.7481966018676758,2.2844555377960205,-0.3918018639087677,0.0016335765831172466
2025-11-26 22:44:38.094,0.8083838224411011,0.524919331073761,-0.6635880470275879,0.9993064403533936,0.8087165951728821,0.4838622808456421,-0.589006245136261,0.999305248260498,0.8151466250419617,0.4842648506164551,-0.5892424583435059,0.9994231462478638,0.8208767771720886,0.4851585626602173,-0.5893328785896301,0.9992896318435669,0.7827924489974976,0.48459434509277344,-0.6383047699928284,0.9992827773094177,0.7701531052589417,0.4863380789756775,-0.6382231712341309,0.9994712471961975,0.756537914276123,0.48839807510375977,-0.6386460661888123,0.9993298053741455,0.8087990880012512,0.5076985359191895,-0.19388166069984436,0.9994397759437561,0.7162986993789673,0.515397846698761,-0.4087789058685303,0.999675989151001,0.8184868097305298,0.5712801218032837,-0.516377866268158,0.9995706677436829,0.7861592769622803,0.5752614736557007,-0.5777525305747986,0.999620795249939,0.87932288646698,0.7707696557044983,0.05632847547531128,0.9931308627128601,0.5992045402526855,0.7676888108253479,-0.4037732183933258,0.9935996532440186,0.9213880300521851,0.9730505347251892,0.004813202656805515,0.0632447898387909,0.6466522812843323,1.0113955736160278,-0.6881921887397766,0.4247991740703583,0.9079645276069641,1.2488566637039185,-0.4173477292060852,0.025527501478791237,0.7312373518943787,1.1283129453659058,-1.195635199546814,0.1717638224363327,0.9131828546524048,1.3268206119537354,-0.5134541988372803,0.04369962960481644,0.7530204653739929,1.172767162322998,-1.3381823301315308,0.21800227463245392,0.8915334939956665,1.3149586915969849,-0.5732450485229492,0.06518344581127167,0.7575669884681702,1.1413551568984985,-1.3578577041625977,0.2943950295448303,0.8825510740280151,1.2848461866378784,-0.4606083333492279,0.06317563354969025,0.7525438070297241,1.005638599395752,-1.2162984609603882,0.24195323884487152,0.8686012029647827,1.3141956329345703,0.076250821352005,0.010241967625916004,0.6788516640663147,1.3341758251190186,-0.07316301017999649,0.009211149998009205,0.8687097430229187,1.7548232078552246,0.030250435695052147,0.009416605345904827,0.6884554624557495,1.7756413221359253,-0.14455701410770416,0.003971965983510017,0.8731533288955688,2.1569135189056396,0.4202802777290344,0.0017604352906346321,0.6909633874893188,2.187310218811035,0.10491526126861572,0.0005159436259418726,0.8721818923950195,2.221303701400757,0.43320029973983765,0.001361783710308373,0.6763575077056885,2.2603673934936523,0.11063814163208008,0.00079287716653198,0.8798388242721558,2.276655673980713,0.02960377372801304,0.001849888707511127,0.7432500123977661,2.291426658630371,-0.3652392029762268,0.0014825164107605815
2025-11-26 22:44:38.302,0.8078254461288452,0.5255223512649536,-0.6584174036979675,0.9993593096733093,0.8083675503730774,0.48493391275405884,-0.5838181376457214,0.999347984790802,0.8150361776351929,0.4854198694229126,-0.584029495716095,0.9994736313819885,0.8209747076034546,0.48634225130081177,-0.5841325521469116,0.9993320107460022,0.7822572588920593,0.4856632351875305,-0.6329659223556519,0.9993252754211426,0.7696689963340759,0.48753994703292847,-0.6328791975975037,0.999521017074585,0.756325900554657,0.4896990656852722,-0.6332934498786926,0.9993778467178345,0.8098964691162109,0.5086215138435364,-0.19118785858154297,0.9994742274284363,0.7169894576072693,0.5165095329284668,-0.40502244234085083,0.9997031092643738,0.8184036016464233,0.572145402431488,-0.5124850869178772,0.9995834231376648,0.7858893871307373,0.5759751200675964,-0.5735054016113281,0.9996315240859985,0.8805449604988098,0.7727798819541931,0.058857787400484085,0.9934272766113281,0.599720299243927,0.768696665763855,-0.40852347016334534,0.9945909976959229,0.9210902452468872,0.9780835509300232,0.02150554396212101,0.06119062379002571,0.6462836265563965,1.013031244277954,-0.6912088990211487,0.42797356843948364,0.9077639579772949,1.262980341911316,-0.3765564560890198,0.020195918157696724,0.730474054813385,1.1377815008163452,-1.187968134880066,0.150871142745018,0.9142438173294067,1.3420721292495728,-0.4665626585483551,0.03441445156931877,0.7512519359588623,1.1831114292144775,-1.329085350036621,0.1901174783706665,0.8930603265762329,1.3331056833267212,-0.5280659198760986,0.05194549262523651,0.7566558122634888,1.1541081666946411,-1.3488584756851196,0.2599745988845825,0.8837308883666992,1.3019765615463257,-0.4200959801673889,0.050885554403066635,0.7532195448875427,1.0367778539657593,-1.2085301876068115,0.2134052813053131,0.8671263456344604,1.3172516822814941,0.07649841904640198,0.010422020219266415,0.6768736243247986,1.3347259759902954,-0.07341686636209488,0.009512964636087418,0.8659696578979492,1.7585917711257935,0.029830116778612137,0.008092657662928104,0.6865003705024719,1.7774040699005127,-0.14665710926055908,0.0034433177206665277,0.8686102032661438,2.1625916957855225,0.4231148362159729,0.001621913630515337,0.6866375207901001,2.1921560764312744,0.10483445972204208,0.0004723613674286753,0.8673959970474243,2.227017879486084,0.43636399507522583,0.0012582701165229082,0.6721208691596985,2.265779733657837,0.11044837534427643,0.0007402219926007092,0.8740237951278687,2.283754587173462,0.030592799186706543,0.0017792205326259136,0.7364403009414673,2.2974693775177,-0.3691563308238983,0.001331288949586451
2025-11-26 22:44:38.523,0.8068650364875793,0.5281467437744141,-0.6640097498893738,0.9995180368423462,0.8078603744506836,0.48620307445526123,-0.5876865386962891,0.9995262622833252,0.8148844838142395,0.4866294860839844,-0.5878893136978149,0.9996119141578674,0.8211089968681335,0.4874383807182312,-0.5879952907562256,0.9995142221450806,0.7806203961372375,0.4872075915336609,-0.6363090872764587,0.9994891881942749,0.7676975727081299,0.48926883935928345,-0.6362422108650208,0.9996321201324463,0.7543503046035767,0.4915692210197449,-0.636624813079834,0.9995180368423462,0.8107897043228149,0.5090803503990173,-0.18671844899654388,0.9996023774147034,0.7152805924415588,0.5181937217712402,-0.3996742367744446,0.9997668862342834,0.817994236946106,0.5753604173660278,-0.5156505703926086,0.9996684789657593,0.7848379611968994,0.5800190567970276,-0.5763945579528809,0.9996904134750366,0.8804248571395874,0.7752832770347595,0.060640834271907806,0.9940511584281921,0.599858283996582,0.7687072157859802,-0.4041157364845276,0.9942744374275208,0.9209475517272949,0.979939877986908,0.014316914603114128,0.06906185299158096,0.6399362087249756,1.0145092010498047,-0.7122329473495483,0.4499101936817169,0.9121370315551758,1.261214017868042,-0.3927452564239502,0.026477627456188202,0.7547561526298523,1.0394827127456665,-1.2226214408874512,0.22964870929718018,0.9186698198318481,1.3383681774139404,-0.48121410608291626,0.04538104683160782,0.7542304396629333,1.108803391456604,-1.3620336055755615,0.27523982524871826,0.8975303769111633,1.3274668455123901,-0.539406955242157,0.06782782077789307,0.7540802359580994,1.0749149322509766,-1.3738970756530762,0.3580990731716156,0.8877838253974915,1.2970068454742432,-0.4346305727958679,0.06694090366363525,0.753929615020752,0.9811463952064514,-1.239646315574646,0.29904210567474365,0.8656503558158875,1.3191795349121094,0.07481938600540161,0.010211916640400887,0.6749745607376099,1.33599853515625,-0.07188244163990021,0.008892292156815529,0.861005425453186,1.7645225524902344,0.04908143728971481,0.008190369233489037,0.6806746125221252,1.7840325832366943,-0.11347886174917221,0.003497151657938957,0.8601771593093872,2.1686384677886963,0.4569071829319,0.0017639424186199903,0.6793119311332703,2.1983392238616943,0.14792640507221222,0.0004446773964446038,0.8588624000549316,2.2326583862304688,0.4719858765602112,0.0013552906457334757,0.664093017578125,2.2697291374206543,0.15459901094436646,0.0006490168161690235,0.8659350275993347,2.287886619567871,0.07089744508266449,0.0016721205320209265,0.7289974689483643,2.305422306060791,-0.32424935698509216,0.0011336413444951177
2025-11-26 22:44:38.729,0.8055503964424133,0.5292946100234985,-0.6505113244056702,0.9993977546691895,0.806452751159668,0.48747003078460693,-0.5768628120422363,0.9993693232536316,0.8135669827461243,0.48796290159225464,-0.5770862102508545,0.9994804263114929,0.819871723651886,0.48884761333465576,-0.5772080421447754,0.999342143535614,0.7791649103164673,0.4885304272174835,-0.624392569065094,0.9993568062782288,0.7663059830665588,0.49064260721206665,-0.6242976784706116,0.9995417594909668,0.753092885017395,0.4928603768348694,-0.6247012615203857,0.9994149208068848,0.8099163770675659,0.5102666616439819,-0.18843543529510498,0.9994335770606995,0.7145906090736389,0.5185824632644653,-0.39544227719306946,0.9996954202651978,0.816539466381073,0.5770689845085144,-0.5061877965927124,0.999566376209259,0.7835662364959717,0.5819412469863892,-0.5651054978370667,0.9996277093887329,0.8794853091239929,0.775860071182251,0.06162390857934952,0.9932356476783752,0.598996639251709,0.7690922021865845,-0.3952319920063019,0.9945630431175232,0.9202626943588257,0.9763540625572205,0.029134679585695267,0.06418883055448532,0.6299569606781006,1.0899540185928345,-0.6681197285652161,0.40363675355911255,0.9105337262153625,1.2612348794937134,-0.36843597888946533,0.017681431025266647,0.7062884569168091,1.1686230897903442,-1.1766420602798462,0.1392061412334442,0.9183217287063599,1.3416321277618408,-0.4560619294643402,0.03058832883834839,0.719269335269928,1.2186729907989502,-1.3178274631500244,0.18129700422286987,0.8975647687911987,1.334910273551941,-0.5207563042640686,0.04647675156593323,0.7273730635643005,1.1949020624160767,-1.3407248258590698,0.24831214547157288,0.8878766894340515,1.303406000137329,-0.41275516152381897,0.04491809755563736,0.7324806451797485,1.0371837615966797,-1.1987930536270142,0.20298708975315094,0.8612289428710938,1.3195245265960693,0.0770750343799591,0.0119177782908082,0.672216534614563,1.3338366746902466,-0.07404699176549911,0.010654832236468792,0.8564087152481079,1.7615509033203125,0.04270336776971817,0.011604168452322483,0.6774563789367676,1.7791552543640137,-0.13320262730121613,0.004808721132576466,0.8560720682144165,2.163846492767334,0.43618759512901306,0.0022998028434813023,0.6737313866615295,2.191901683807373,0.11635198444128036,0.0007081604562699795,0.8544477224349976,2.2284815311431885,0.4497971534729004,0.0017304206266999245,0.6584713459014893,2.264418125152588,0.12194405496120453,0.0010639927349984646,0.8609316945075989,2.2866663932800293,0.05531998723745346,0.002285662340000272,0.7233617305755615,2.301036834716797,-0.34806200861930847,0.0016900016926229
2025-11-26 22:44:38.954,0.8046261668205261,0.5286100506782532,-0.6508354544639587,0.9992671608924866,0.8048413395881653,0.4859244227409363,-0.5818091034889221,0.9990969896316528,0.8116930723190308,0.4860895276069641,-0.5820532441139221,0.9992621541023254,0.8177331686019897,0.48683997988700867,-0.5822024345397949,0.9990341663360596,0.778277575969696,0.4874195456504822,-0.6279524564743042,0.9991483688354492,0.7657280564308167,0.48964738845825195,-0.6278806328773499,0.9994105100631714,0.7527068853378296,0.49195927381515503,-0.6283138990402222,0.999234676361084,0.80701744556427,0.5089995861053467,-0.21166963875293732,0.9990966320037842,0.7139135599136353,0.5182764530181885,-0.4102986454963684,0.9995848536491394,0.8155851364135742,0.5761387348175049,-0.5131722092628479,0.9994972944259644,0.7831934094429016,0.5808849334716797,-0.5695236921310425,0.9996042847633362,0.8816025853157043,0.7731371521949768,0.033199600875377655,0.9947315454483032,0.5984088182449341,0.7726589441299438,-0.39375239610671997,0.9963706731796265,0.9230116009712219,0.9733952283859253,0.023975078016519547,0.08140499144792557,0.6278402805328369,1.1139127016067505,-0.6009385585784912,0.41858336329460144,0.9160692095756531,1.2452682256698608,-0.372947096824646,0.01567431353032589,0.6934079527854919,1.2451955080032349,-1.0806407928466797,0.11228711158037186,0.9241153597831726,1.3265401124954224,-0.4626597464084625,0.02427689917385578,0.700772225856781,1.3100701570510864,-1.2126466035842896,0.13551320135593414,0.9026862382888794,1.3208833932876587,-0.5256988406181335,0.03680681809782982,0.714475154876709,1.2932472229003906,-1.2487932443618774,0.1856878399848938,0.8936976194381714,1.2889385223388672,-0.4162519574165344,0.03517135605216026,0.7145209312438965,1.2635517120361328,-1.1065276861190796,0.15606559813022614,0.8671075105667114,1.3185673952102661,0.06726859509944916,0.010686026886105537,0.6759377121925354,1.337242603302002,-0.06437477469444275,0.00974627397954464,0.8666456937789917,1.7612823247909546,0.06300292909145355,0.010584361851215363,0.6848806738853455,1.7847899198532104,-0.06321848928928375,0.004574867431074381,0.871703028678894,2.1644322872161865,0.4867517054080963,0.0023949085734784603,0.6890959143638611,2.1917052268981934,0.21752433478832245,0.00077371223596856,0.8709059953689575,2.230771780014038,0.5038045644760132,0.0015464246971532702,0.6732149720191956,2.263608694076538,0.2269667685031891,0.0012244863901287317,0.8809479475021362,2.2845633029937744,0.11916624009609222,0.0023690490052103996,0.7485769987106323,2.300502300262451,-0.2311057150363922,0.001647692872211337
2025-11-26 22:44:39.158,0.8045140504837036,0.5309567451477051,-0.6673027276992798,0.9992766976356506,0.8054220080375671,0.48816001415252686,-0.596304178237915,0.9991652965545654,0.8123706579208374,0.4884592890739441,-0.5965688228607178,0.9993213415145874,0.8184840083122253,0.48920154571533203,-0.5966922640800476,0.9991243481636047,0.7786300182342529,0.48931777477264404,-0.6423240303993225,0.9991810917854309,0.7659322023391724,0.49123382568359375,-0.6422296762466431,0.9994238615036011,0.7528006434440613,0.49321573972702026,-0.6426581144332886,0.9992561936378479,0.808600902557373,0.5105544924736023,-0.21309557557106018,0.9992420673370361,0.7138429880142212,0.5191822648048401,-0.4124619960784912,0.9996154308319092,0.8155330419540405,0.578170657157898,-0.5244745016098022,0.9995049238204956,0.7831444144248962,0.5827421545982361,-0.581145703792572,0.9995964169502258,0.8802201151847839,0.7714369893074036,0.03900884836912155,0.9936074018478394,0.5983405113220215,0.7705122232437134,-0.38748541474342346,0.9947600960731506,0.9222651720046997,0.972743034362793,0.015291305258870125,0.06756420433521271,0.6288148164749146,1.1013826131820679,-0.6160010695457458,0.4158540666103363,0.9156718254089355,1.245625615119934,-0.4054473340511322,0.017859725281596184,0.703390896320343,1.2026547193527222,-1.1199449300765991,0.12794144451618195,0.9232932329177856,1.325146198272705,-0.5013642907142639,0.029444202780723572,0.7160953283309937,1.2596746683120728,-1.2583311796188354,0.16010244190692902,0.9022132754325867,1.3171534538269043,-0.5669590830802917,0.04442405328154564,0.725584864616394,1.2359747886657715,-1.2912534475326538,0.22080568969249725,0.8923567533493042,1.2863060235977173,-0.45066484808921814,0.043309301137924194,0.723781168460846,1.2105456590652466,-1.145358681678772,0.18369242548942566,0.8668729662895203,1.3130419254302979,0.06851524859666824,0.010014762170612812,0.6764764189720154,1.3329740762710571,-0.06550340354442596,0.008879126980900764,0.8673244714736938,1.7543882131576538,0.04003138467669487,0.01082536019384861,0.6863020658493042,1.7780729532241821,-0.09205351769924164,0.004548509605228901,0.8730304837226868,2.1564362049102783,0.4427759647369385,0.0022862942423671484,0.6906135678291321,2.1850502490997314,0.1679704636335373,0.0006538062007166445,0.8724504709243774,2.221709728240967,0.4571763575077057,0.0016249277396127582,0.6756243705749512,2.25634503364563,0.17462442815303802,0.0010281819850206375,0.8797869682312012,2.2771453857421875,0.05951812118291855,0.0021874364465475082,0.7468889951705933,2.2929458618164062,-0.29303425550460815,0.0015824408037588
2025-11-26 22:44:39.368,0.8060730695724487,0.5286940336227417,-0.6670664548873901,0.9993626475334167,0.806198000907898,0.4861566424369812,-0.5956547260284424,0.9992639422416687,0.8128646612167358,0.4864179491996765,-0.5959047675132751,0.9994279742240906,0.8187162280082703,0.48715659976005554,-0.5960672497749329,0.9992412328720093,0.7799323201179504,0.48721736669540405,-0.6429298520088196,0.9992741942405701,0.7673046588897705,0.4891483187675476,-0.6428521275520325,0.9994989633560181,0.7539786100387573,0.4911766052246094,-0.6432682275772095,0.9993305206298828,0.8077695965766907,0.5090420842170715,-0.21462199091911316,0.9993593096733093,0.7138738632202148,0.518263041973114,-0.41958943009376526,0.9996503591537476,0.8170121908187866,0.5759130120277405,-0.5250510573387146,0.9995625615119934,0.7846543788909912,0.5802080035209656,-0.5833605527877808,0.999627947807312,0.8817489743232727,0.7728878855705261,0.03338388353586197,0.9947372078895569,0.5980074405670166,0.7708605527877808,-0.40285152196884155,0.9957171082496643,0.9234026670455933,0.9770029187202454,0.011755704879760742,0.06928068399429321,0.6265483498573303,1.1045461893081665,-0.6332707405090332,0.3704555928707123,0.9178190231323242,1.2700531482696533,-0.3906834125518799,0.015795061364769936,0.6904057264328003,1.2260295152664185,-1.1370913982391357,0.10330899059772491,0.9271332621574402,1.353933334350586,-0.4804605543613434,0.026771698147058487,0.6968451142311096,1.2863937616348267,-1.2778675556182861,0.13409423828125,0.9053250551223755,1.3506815433502197,-0.5502451062202454,0.04177313670516014,0.7104827165603638,1.2697385549545288,-1.311639666557312,0.18995258212089539,0.8951401710510254,1.3177876472473145,-0.4369942545890808,0.039402469992637634,0.7109450101852417,1.2422248125076294,-1.1637461185455322,0.1559806764125824,0.8667281270027161,1.316383957862854,0.07381003350019455,0.010169072076678276,0.6769482493400574,1.3333154916763306,-0.07082951813936234,0.009380685165524483,0.8635370135307312,1.7577930688858032,0.038983408361673355,0.01194674801081419,0.6853235363960266,1.7770496606826782,-0.13528645038604736,0.004918877501040697,0.8650635480880737,2.1617095470428467,0.4310462474822998,0.0025043897330760956,0.6838192343711853,2.1909217834472656,0.11855603754520416,0.0007755769183859229,0.8638557195663452,2.227471351623535,0.4443722367286682,0.001823948696255684,0.6692173480987549,2.264941930770874,0.12385883182287216,0.001182056381367147,0.8702787160873413,2.2838406562805176,0.04708731919527054,0.002601560205221176,0.7343632578849792,2.2986950874328613,-0.3457776606082916,0.0018053340027108788
2025-11-26 22:44:39.600,0.8058730959892273,0.5279302000999451,-0.6697754263877869,0.9993255138397217,0.8063863515853882,0.48557281494140625,-0.5985552668571472,0.9992524981498718,0.8130777478218079,0.4858422875404358,-0.598810613155365,0.9993942975997925,0.8189689517021179,0.4866616129875183,-0.5989243984222412,0.9992364645004272,0.7799593806266785,0.4867105484008789,-0.6432729959487915,0.9992567896842957,0.7672173380851746,0.4886389374732971,-0.6431702971458435,0.9994547963142395,0.7538121342658997,0.4906165301799774,-0.6435763239860535,0.999302864074707,0.8085383176803589,0.5091390609741211,-0.21400094032287598,0.9993457198143005,0.7135673761367798,0.5176246166229248,-0.40898847579956055,0.999617338180542,0.816982626914978,0.5750638842582703,-0.526811957359314,0.9995373487472534,0.7843816876411438,0.5790512561798096,-0.5821250081062317,0.9996066689491272,0.8809725046157837,0.7706769704818726,0.029449885711073875,0.9947721362113953,0.5973667502403259,0.7712778449058533,-0.3704109489917755,0.9945283532142639,0.9289885759353638,0.9705801010131836,-0.02145218849182129,0.08485132455825806,0.6321210265159607,1.0117971897125244,-0.6091253757476807,0.3709608018398285,0.9081445932388306,1.2228916883468628,-0.47281771898269653,0.027708586305379868,0.6861603856086731,1.1912989616394043,-1.1495888233184814,0.12854573130607605,0.912311851978302,1.297156810760498,-0.574890673160553,0.0448249876499176,0.6943089365959167,1.2445199489593506,-1.2938963174819946,0.17181101441383362,0.8915462493896484,1.2844078540802002,-0.6383617520332336,0.06721659749746323,0.702788233757019,1.219835877418518,-1.32602858543396,0.23788972198963165,0.8831782341003418,1.2558985948562622,-0.5173399448394775,0.06403464823961258,0.7030344009399414,1.1957685947418213,-1.176538109779358,0.19968876242637634,0.8661781549453735,1.3127361536026,0.06841614842414856,0.010115843266248703,0.6768734455108643,1.3318413496017456,-0.06531476229429245,0.008978849276900291,0.8627142906188965,1.7534042596817017,0.05209007114171982,0.010603869333863258,0.6824533939361572,1.7757878303527832,-0.1149718314409256,0.004154710564762354,0.8647884130477905,2.153639078140259,0.4467853903770447,0.0021569374948740005,0.6827865839004517,2.185250759124756,0.14039893448352814,0.0005884954589419067,0.864044189453125,2.217182159423828,0.46075135469436646,0.0018157658632844687,0.6686314940452576,2.255708932876587,0.14621244370937347,0.0009289675508625805,0.8687909245491028,2.2764668464660645,0.06662654131650925,0.0022223873529583216,0.7333117723464966,2.2949774265289307,-0.32193419337272644,0.0014990395866334438
